"1;23;5"
"2;28;6"
"3;29;8"
"4;45;6"
"5;38;7"
"6;28;8"
"7;27;9"
"8;25;6"
"9;27;9"
"10;28;8"
"11;20;5"
"12;30;5"
"13;42;5"
"14;23;5"
"15;17;8"
"16;36;10"
"17;24;7"
"18;24;8"
"19;34;9"
"20;44;8"
"21;17;7"
"22;33;5"
"23;27;10"
"24;45;8"
"25;37;7"
"26;37;6"
"27;25;5"
"28;26;6"
"29;28;5"
"30;17;8"
"31;32;10"
"32;23;10"
"33;33;10"
"34;24;8"
"35;34;10"
"36;35;9"
"37;24;5"
"38;15;7"
"39;31;9"
"40;21;8"
"41;35;6"
"42;38;6"
"43;41;9"
"44;29;9"
"45;22;10"
"46;27;5"
"47;40;6"
"48;24;5"
"49;28;10"
"50;43;9"
"51;35;5"
"52;37;5"
"53;18;5"
"54;45;8"
"55;19;10"
"56;28;6"
"57;36;7"
"58;21;8"
"59;22;6"
"60;19;7"
"61;16;9"
"62;33;6"
"63;28;10"
"64;36;10"
"65;23;6"
"66;33;8"
"67;35;5"
"68;20;9"
"69;41;6"
"70;16;5"
"71;39;10"
"72;21;5"
"73;33;8"
"74;36;6"
"75;24;7"
"76;45;10"
"77;21;9"
"78;25;8"
"79;33;9"
"80;28;9"
"81;44;7"
"82;19;8"
"83;27;5"
"84;30;6"
"85;34;7"
"86;44;6"
"87;37;8"
"88;38;7"
"89;24;7"
"90;33;5"
"91;37;10"
"92;34;10"
"93;21;10"
"94;16;7"
"95;37;8"
"96;24;8"
"97;20;10"
"98;26;6"
"99;37;9"
"100;22;8"
"101;42;8"
"102;35;6"
"103;19;6"
"104;21;10"
"105;21;8"
"106;33;8"
"107;22;5"
"108;35;8"
"109;32;6"
"110;33;6"
"111;17;8"
"112;27;6"
"113;20;8"
"114;39;6"
"115;39;9"
"116;42;9"
"117;19;10"
"118;28;5"
"119;40;5"
"120;30;5"
"121;40;8"
"122;41;10"
"123;27;9"
"124;35;7"
"125;33;5"
"126;19;8"
"127;16;10"
"128;34;10"
"129;22;5"
"130;40;8"
"131;35;8"
"132;25;7"
"133;30;6"
"134;30;5"
"135;27;10"
"136;34;6"
"137;36;8"
"138;25;5"
"139;28;7"
"140;37;7"
"141;37;6"
"142;40;8"
"143;15;10"
"144;23;6"
"145;25;9"
"146;38;8"
"147;23;5"
"148;39;10"
"149;34;7"
"150;30;8"
